route_id,short_name,long_name,direction,headway,stop_sequence,stop_name,arrival_time,departure_time
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,243,PIMS Hospital,09:50:00,09:50:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,244,Children Hospital,09:53:40,09:54:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,245,TNT,09:56:50,09:57:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,246,H-8,09:59:30,09:59:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,247,Kach Naar Park I-8,10:02:05,10:02:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,248,Faizabad,10:04:35,10:04:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,249,ITP Driving License Centre,10:07:25,10:07:45
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,250,Margalla Town,10:10:00,10:10:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,251,Garden Avenue,10:12:20,10:12:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,252,Rawal Town,10:13:50,10:14:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,253,School Board Stop,10:15:20,10:15:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,254,Rawal Dam Colony,10:17:50,10:18:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,255,C Colony,10:19:30,10:19:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,256,H Allergy Center,10:21:50,10:22:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,257,Shahzad Town,10:23:30,10:23:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,258,Park View City,10:26:00,10:26:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,259,Green Avenue,10:27:20,10:27:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,260,Chatta Bakhtawar,10:29:50,10:30:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,261,Gulshan Al Huda Community,10:31:50,10:32:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,262,Hostel City,10:33:20,10:33:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,263,COMSATS University,10:34:35,10:34:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,264,Tamma Stop,10:35:00,10:35:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,265,PIMS Hospital,10:10:00,10:10:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,266,Children Hospital,10:13:40,10:14:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,267,TNT,10:16:50,10:17:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,268,H-8,10:19:30,10:19:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,269,Kach Naar Park I-8,10:22:05,10:22:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,270,Faizabad,10:24:35,10:24:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,271,ITP Driving License Centre,10:27:25,10:27:45
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,272,Margalla Town,10:30:00,10:30:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,273,Garden Avenue,10:32:20,10:32:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,274,Rawal Town,10:33:50,10:34:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,275,School Board Stop,10:35:20,10:35:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,276,Rawal Dam Colony,10:37:50,10:38:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,277,C Colony,10:39:30,10:39:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,278,H Allergy Center,10:41:50,10:42:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,279,Shahzad Town,10:43:30,10:43:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,280,Park View City,10:46:00,10:46:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,281,Green Avenue,10:47:20,10:47:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,282,Chatta Bakhtawar,10:49:50,10:50:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,283,Gulshan Al Huda Community,10:51:50,10:52:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,284,Hostel City,10:53:20,10:53:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,285,COMSATS University,10:54:35,10:54:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,286,Tamma Stop,10:55:00,10:55:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,287,PIMS Hospital,10:30:00,10:30:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,288,Children Hospital,10:33:40,10:34:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,289,TNT,10:36:50,10:37:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,290,H-8,10:39:30,10:39:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,291,Kach Naar Park I-8,10:42:05,10:42:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,292,Faizabad,10:44:35,10:44:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,293,ITP Driving License Centre,10:47:25,10:47:45
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,294,Margalla Town,10:50:00,10:50:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,295,Garden Avenue,10:52:20,10:52:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,296,Rawal Town,10:53:50,10:54:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,297,School Board Stop,10:55:20,10:55:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,298,Rawal Dam Colony,10:57:50,10:58:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,299,C Colony,10:59:30,10:59:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,300,H Allergy Center,11:01:50,11:02:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,301,Shahzad Town,11:03:30,11:03:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,302,Park View City,11:06:00,11:06:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,303,Green Avenue,11:07:20,11:07:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,304,Chatta Bakhtawar,11:09:50,11:10:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,305,Gulshan Al Huda Community,11:11:50,11:12:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,306,Hostel City,11:13:20,11:13:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,307,COMSATS University,11:14:35,11:14:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,308,Tamma Stop,11:15:00,11:15:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,309,PIMS Hospital,10:50:00,10:50:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,310,Children Hospital,10:53:40,10:54:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,311,TNT,10:56:50,10:57:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,312,H-8,10:59:30,10:59:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,313,Kach Naar Park I-8,11:02:05,11:02:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,314,Faizabad,11:04:35,11:04:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,315,ITP Driving License Centre,11:07:25,11:07:45
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,316,Margalla Town,11:10:00,11:10:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,317,Garden Avenue,11:12:20,11:12:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,318,Rawal Town,11:13:50,11:14:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,319,School Board Stop,11:15:20,11:15:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,320,Rawal Dam Colony,11:17:50,11:18:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,321,C Colony,11:19:30,11:19:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,322,H Allergy Center,11:21:50,11:22:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,323,Shahzad Town,11:23:30,11:23:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,324,Park View City,11:26:00,11:26:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,325,Green Avenue,11:27:20,11:27:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,326,Chatta Bakhtawar,11:29:50,11:30:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,327,Gulshan Al Huda Community,11:31:50,11:32:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,328,Hostel City,11:33:20,11:33:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,329,COMSATS University,11:34:35,11:34:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,330,Tamma Stop,11:35:00,11:35:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,331,PIMS Hospital,11:10:00,11:10:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,332,Children Hospital,11:13:40,11:14:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,333,TNT,11:16:50,11:17:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,334,H-8,11:19:30,11:19:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,335,Kach Naar Park I-8,11:22:05,11:22:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,336,Faizabad,11:24:35,11:24:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,337,ITP Driving License Centre,11:27:25,11:27:45
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,338,Margalla Town,11:30:00,11:30:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,339,Garden Avenue,11:32:20,11:32:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,340,Rawal Town,11:33:50,11:34:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,341,School Board Stop,11:35:20,11:35:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,342,Rawal Dam Colony,11:37:50,11:38:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,343,C Colony,11:39:30,11:39:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,344,H Allergy Center,11:41:50,11:42:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,345,Shahzad Town,11:43:30,11:43:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,346,Park View City,11:46:00,11:46:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,347,Green Avenue,11:47:20,11:47:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,348,Chatta Bakhtawar,11:49:50,11:50:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,349,Gulshan Al Huda Community,11:51:50,11:52:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,350,Hostel City,11:53:20,11:53:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,351,COMSATS University,11:54:35,11:54:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,352,Tamma Stop,11:55:00,11:55:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,353,PIMS Hospital,11:30:00,11:30:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,354,Children Hospital,11:33:40,11:34:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,355,TNT,11:36:50,11:37:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,356,H-8,11:39:30,11:39:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,357,Kach Naar Park I-8,11:42:05,11:42:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,358,Faizabad,11:44:35,11:44:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,359,ITP Driving License Centre,11:47:25,11:47:45
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,360,Margalla Town,11:50:00,11:50:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,361,Garden Avenue,11:52:20,11:52:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,362,Rawal Town,11:53:50,11:54:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,363,School Board Stop,11:55:20,11:55:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,364,Rawal Dam Colony,11:57:50,11:58:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,365,C Colony,11:59:30,11:59:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,366,H Allergy Center,12:01:50,12:02:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,367,Shahzad Town,12:03:30,12:03:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,368,Park View City,12:06:00,12:06:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,369,Green Avenue,12:07:20,12:07:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,370,Chatta Bakhtawar,12:09:50,12:10:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,371,Gulshan Al Huda Community,12:11:50,12:12:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,372,Hostel City,12:13:20,12:13:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,373,COMSATS University,12:14:35,12:14:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,374,Tamma Stop,12:15:00,12:15:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,375,PIMS Hospital,11:50:00,11:50:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,376,Children Hospital,11:53:40,11:54:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,377,TNT,11:56:50,11:57:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,378,H-8,11:59:30,11:59:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,379,Kach Naar Park I-8,12:02:05,12:02:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,380,Faizabad,12:04:35,12:04:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,381,ITP Driving License Centre,12:07:25,12:07:45
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,382,Margalla Town,12:10:00,12:10:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,383,Garden Avenue,12:12:20,12:12:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,384,Rawal Town,12:13:50,12:14:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,385,School Board Stop,12:15:20,12:15:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,386,Rawal Dam Colony,12:17:50,12:18:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,387,C Colony,12:19:30,12:19:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,388,H Allergy Center,12:21:50,12:22:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,389,Shahzad Town,12:23:30,12:23:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,390,Park View City,12:26:00,12:26:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,391,Green Avenue,12:27:20,12:27:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,392,Chatta Bakhtawar,12:29:50,12:30:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,393,Gulshan Al Huda Community,12:31:50,12:32:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,394,Hostel City,12:33:20,12:33:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,395,COMSATS University,12:34:35,12:34:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,396,Tamma Stop,12:35:00,12:35:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,397,PIMS Hospital,12:10:00,12:10:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,398,Children Hospital,12:13:40,12:14:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,399,TNT,12:16:50,12:17:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,400,H-8,12:19:30,12:19:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,401,Kach Naar Park I-8,12:22:05,12:22:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,402,Faizabad,12:24:35,12:24:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,403,ITP Driving License Centre,12:27:25,12:27:45
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,404,Margalla Town,12:30:00,12:30:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,405,Garden Avenue,12:32:20,12:32:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,406,Rawal Town,12:33:50,12:34:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,407,School Board Stop,12:35:20,12:35:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,408,Rawal Dam Colony,12:37:50,12:38:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,409,C Colony,12:39:30,12:39:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,410,H Allergy Center,12:41:50,12:42:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,411,Shahzad Town,12:43:30,12:43:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,412,Park View City,12:46:00,12:46:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,413,Green Avenue,12:47:20,12:47:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,414,Chatta Bakhtawar,12:49:50,12:50:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,415,Gulshan Al Huda Community,12:51:50,12:52:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,416,Hostel City,12:53:20,12:53:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,417,COMSATS University,12:54:35,12:54:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,418,Tamma Stop,12:55:00,12:55:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,419,PIMS Hospital,12:30:00,12:30:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,420,Children Hospital,12:33:40,12:34:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,421,TNT,12:36:50,12:37:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,422,H-8,12:39:30,12:39:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,423,Kach Naar Park I-8,12:42:05,12:42:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,424,Faizabad,12:44:35,12:44:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,425,ITP Driving License Centre,12:47:25,12:47:45
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,426,Margalla Town,12:50:00,12:50:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,427,Garden Avenue,12:52:20,12:52:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,428,Rawal Town,12:53:50,12:54:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,429,School Board Stop,12:55:20,12:55:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,430,Rawal Dam Colony,12:57:50,12:58:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,431,C Colony,12:59:30,12:59:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,432,H Allergy Center,13:01:50,13:02:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,433,Shahzad Town,13:03:30,13:03:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,434,Park View City,13:06:00,13:06:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,435,Green Avenue,13:07:20,13:07:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,436,Chatta Bakhtawar,13:09:50,13:10:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,437,Gulshan Al Huda Community,13:11:50,13:12:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,438,Hostel City,13:13:20,13:13:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,439,COMSATS University,13:14:35,13:14:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,440,Tamma Stop,13:15:00,13:15:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,441,PIMS Hospital,12:50:00,12:50:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,442,Children Hospital,12:53:40,12:54:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,443,TNT,12:56:50,12:57:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,444,H-8,12:59:30,12:59:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,445,Kach Naar Park I-8,13:02:05,13:02:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,446,Faizabad,13:04:35,13:04:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,447,ITP Driving License Centre,13:07:25,13:07:45
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,448,Margalla Town,13:10:00,13:10:25
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,449,Garden Avenue,13:12:20,13:12:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,450,Rawal Town,13:13:50,13:14:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,451,School Board Stop,13:15:20,13:15:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,452,Rawal Dam Colony,13:17:50,13:18:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,453,C Colony,13:19:30,13:19:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,454,H Allergy Center,13:21:50,13:22:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,455,Shahzad Town,13:23:30,13:23:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,456,Park View City,13:26:00,13:26:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,457,Green Avenue,13:27:20,13:27:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,458,Chatta Bakhtawar,13:29:50,13:30:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,459,Gulshan Al Huda Community,13:31:50,13:32:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,460,Hostel City,13:33:20,13:33:40
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,461,COMSATS University,13:34:35,13:34:55
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,462,Tamma Stop,13:35:00,13:35:20
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,463,PIMS Hospital,13:10:00,13:10:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,464,Children Hospital,13:13:40,13:14:00
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,465,TNT,13:16:50,13:17:10
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,466,H-8,13:19:30,13:19:50
11118,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,467,Kach Naar Park I-8,13:22:05,13:22:25
